ID,Upvotes
414561,-141.8981621871501
244182,1472.7885679000583
195103,-83.51813414028811
429363,-42.895824136277895
70625,-171.15796325933422
41495,-240.70510401998553
119043,-72.06429755986767
316359,246.7206705533452
254539,-331.3705968474839
436969,2022.3798507270526
178432,-421.4917944653982
173090,717.6053513093557
444556,4025.4343125775285
77814,-317.47264964946567
368327,-445.9473235270219
340178,-119.0124908304322
466831,3.07671544964478
240551,34.87849457091016
469831,-466.70531338691393
49525,6511.11120382961
259132,-417.2961069312098
4370,5847.577205628119
323599,-367.8779727514259
287918,-60.99176759677607
109539,541.3568419247204
351600,-249.2870338462485
398823,348.510700277309
101648,1262.2074395143234
233896,-220.04185568348038
32940,183.12631182730314
467139,-97.72028226942993
84243,-228.14963131596153
196061,0.8456916501060618
304390,-255.65420583079506
63853,43.709375258085004
261093,13.475848269552216
252011,-27.662840454991965
56020,-31.738430611839476
175667,-312.28075606952103
94587,11657.457272340107
453036,-324.71668630811655
14585,-305.0704358349359
265335,-268.2315548537214
293495,421.45841248526125
452844,-402.4144865862336
324240,-435.6036046753489
76568,561.0958795844306
411035,1612.6383929591996
87408,-172.8883840658684
152906,-267.19520514584497
248455,313.2949865370552
38162,768.6124267995413
310891,-282.9939724120421
263178,-430.21713223673686
418427,-194.47358361188242
357491,4.460871514731025
149244,1010.3968928106526
38568,1355.6283463396892
287762,-350.5867939920832
108553,-322.97251301226595
438400,-17.35596651483297
381714,72.36672474274303
453761,1009.1902374312724
267493,-371.4553523429048
319579,-75.02662935521755
355494,-290.29044687651975
399835,42.15865038948067
303886,-413.3454655738334
274957,-389.113638232182
252287,603.9160071879112
444052,-347.72842874093266
446617,472.44141599463643
441471,-207.1716251529036
429880,-392.45895644733764
219614,-336.34953760058517
54121,55.70222264286764
432310,-120.01548538142421
368256,-457.7741809229079
219210,-201.05033301653077
287728,-388.10550577988005
345751,6422.544999497122
82200,468.0758525984614
158062,-424.17019658998254
47596,-71.20697265648488
211695,6935.163304267904
459958,4635.928340207254
416709,-455.75112423993113
445753,-358.5858866461594
289023,-446.6102521858781
251473,1054.3353068126967
23159,-485.1475893554516
135440,-210.8655212312509
247735,-364.9797339298733
70834,-346.90087999033034
389179,-373.4097169502732
442059,-125.16656670237344
300039,2024.3917153405614
374590,-274.2023473645616
197511,1.788210545904576
442041,-464.50983408115906
315082,-70.73032414664908
440908,207.30637497791878
69600,-212.20515396858087
227064,-383.0024101811024
378786,1450.3387571499
350790,4426.956147967002
138702,371.0718935139244
74570,-252.7551242832796
81626,2818.9181738867337
414474,1841.8013649096602
129945,-306.6213245991953
282988,-381.5814554830712
345099,-355.9697697307365
92682,551.5664805938825
288939,-278.67677375291015
196715,-220.5190324655295
340799,-376.8078617901891
287108,-464.1402418770257
258836,-294.441166599213
458575,-407.8056405495697
322396,-329.2426546473865
151028,931.5783264766296
166648,-397.94366522992976
185548,2474.7091868669827
17009,-470.15407145902157
61135,-410.9203567166305
213337,627.7823795825223
354792,-333.1035166834365
209816,-344.09564346544846
66524,-474.4197184288919
208242,72.91204360231421
399410,6668.356302410321
396431,-339.9979401385939
451117,292.6851209379184
122084,-398.3708231533718
451867,414.1880052200292
70996,5.484157551047417
466134,3487.7105990362147
395345,161.13867675614296
127734,-477.5606108188563
210152,70.45086928860519
85521,1431.9901327210334
165719,1832.1996004298098
90438,-256.25735687872094
446883,-434.5051678310339
325366,1258.4662293372853
470073,1312.122355224922
234524,206.341040390635
403152,970.7965923599209
137754,-387.6070651067758
312861,-422.46517375208384
320219,706.9492247241046
37650,-181.72871998427127
144295,-302.65207330802474
426374,-25.54746510132469
213205,-243.23689300095816
142403,-15.347000414244235
38494,-480.5311573596633
446048,-424.4846571010808
344246,-388.7790723955333
259548,-120.02948906288529
444485,-454.65555156400916
449903,190.6732975320328
137795,-134.86901927739166
362567,-169.34843975882234
128911,8059.67198447993
48245,-236.5676154301063
169081,496.114120803464
261245,-314.3334949498321
257367,-273.4601487582378
404537,179.75946407717475
313501,-470.0151116093741
467215,-474.01067387773196
204356,-4.702690090247643
139213,809.5058603590887
366143,-88.12139092549793
332219,-117.6025266083341
134969,-383.60791410101865
340235,-257.2241657587325
243316,590.3188120998079
206543,-87.31043982220243
207778,-326.7295856796005
271502,34.44764596718255
340605,-437.2214221277102
16925,-170.20783466285437
342075,-20.744703294654926
165343,707.0710882869776
437311,474.11437201166467
253575,1187.7820058881532
182670,-397.92551377457534
283324,-473.5595066513958
28496,-328.11708252717455
429616,2684.599988939988
120909,-331.28159723661327
363752,-119.80702892612075
440339,-341.2414337727507
374933,1014.869582735718
386854,911.0303037770843
175939,-4.817901226515403
126923,15.618831514812655
142756,-27.619364095718026
173955,-90.4257091588749
159370,-155.9167419741261
229368,-279.9267640565276
259544,5339.416633087484
51794,-233.40370932386404
264588,2123.2770875666083
56349,81.23436528890011
43462,-121.40493264736807
225276,3476.0304235942012
264508,-253.14597206443938
261281,58.44159012835422
164616,830.8592333552899
226188,-593.6140544426295
410096,-23.443387839018328
175894,33.63655437062636
123782,900.0029173920634
262016,2408.3936989343592
372227,-369.60987974447676
385841,-266.1083156672975
383700,-366.4077950097228
395791,-382.15902218418586
353237,157.44730595530206
44573,-368.93966973777583
85853,5135.65055580087
348118,32.90736917188161
184346,-490.17813624357507
83805,-235.17324160701708
144008,-95.31458753081358
212082,-309.0988636689851
370226,760.709338576364
239266,3034.7068348550742
202091,-307.4014839245069
457972,-356.9141421697244
257584,-202.52534963449088
252484,4794.325656157838
77829,151.6357546497536
150348,-281.377454360618
145330,879.2414076990551
468476,187.5049755805199
390976,22586.294446124608
36057,118.53500934948994
41103,-386.7443008171483
170825,-475.3687434217482
63347,7904.681688641349
77657,-220.79724534154798
425033,560.2977417961047
279001,1100.937120544726
333757,167.15299438998528
72672,-224.74329040994746
359177,-222.20821716567295
60082,-155.62040474076863
297346,-28.313645555301548
454702,6639.01194674769
99396,-281.0557562809704
63868,1548.2269119335092
382169,-273.2338860680938
298640,-139.22812199244632
223261,-186.64658036292155
407380,-357.32550427726085
286704,2337.104378692847
68594,-443.16018639174195
288499,-191.39032211626537
235962,1663.4327310505485
252024,748.5299167343035
192977,-184.79632946706616
53081,2114.5597501726893
335563,-356.6802873485623
298476,3092.170325664611
17509,242.1851250257709
230789,581.3999723810023
426668,-233.34082258758494
14477,55.98544205092293
200172,-100.48383717827573
296357,-421.5627840810598
323826,4402.532674562709
378378,-223.99410299262547
458673,201.17304291389195
199656,-393.2333902487162
158874,-346.6317852771675
456361,-396.84360992266363
430249,169.58528864451165
247770,-55.34209022010441
123195,-221.12297060315615
347975,-371.1971644296341
301972,-432.8480171231137
184548,-66.14126419741115
256920,-265.57549480280437
314582,748.9605165325677
167087,239.57767828020377
359302,1323.997262985582
211677,319.93624882487694
61169,-257.64396823328826
92257,139.6919712940242
24038,-432.87692134210806
118053,-322.61438664376675
419044,-218.73758636601713
68606,-92.01403604112079
117799,-277.553034417527
222460,-160.42020323413655
453206,2471.426647862756
274576,59.150311063590095
256981,61.5513934579177
7422,-351.29527195435736
125496,-357.9271901618652
102798,-152.08978257547338
273498,8683.077475860995
289833,-72.76144403859541
140036,-220.88444313600482
182764,-208.62588540216288
382399,-329.15273768891507
388657,-327.7652273186152
196459,5328.23880110422
165656,644.4430400297938
128918,998.2001237889292
170883,4669.196428664054
88109,1672.3958092087373
1273,730.1530346556217
413582,263.88347186751156
337975,-432.7769881321131
132532,1102.2927345440523
464228,93.47030924480242
200661,2284.5108705043103
183975,-70.33780372643872
138228,-126.044922157276
392821,2661.8973548518634
137227,-102.85178855695005
351678,-460.39591684749433
276805,-54.68427398358341
431093,-373.36067836758843
167107,-447.8017467359757
398726,-215.79451458544884
53546,-508.12650656115795
208960,639.671724163067
294400,-136.8146736689306
100392,-169.37971579285147
456785,688.2384883755212
407134,-432.8635824714981
155196,-182.5262948750491
112750,515.7692862868844
167626,152.1520419150637
8828,542.7117327969108
335331,144.85644031649184
74941,697.5622470169958
385518,-342.0345696795047
112099,500.51476606448597
371787,-99.91742631777774
218119,153.14287638475054
389610,-392.8541175462037
227327,-16.889685945037115
240041,1072.0193910904347
184231,279.5468304674667
471154,1133.6993595208266
146300,-399.69050768087214
420419,-461.2745252059876
118246,-250.7187031246158
282970,276.4227644212826
186902,462.2307868667336
132529,11418.46505421809
205944,-201.7658321766591
186063,-178.67591885245872
225938,-160.18348590667256
3924,3050.9609072609996
453268,-420.8338122572331
59282,-386.86457966829306
304056,-75.39648383918546
373982,-83.97574592550143
323021,1552.7377975552943
202040,2959.580033609951
400118,-279.61165521477193
362202,-416.1983697276868
215261,-310.23196742762434
54942,-338.13173737599885
352587,78.29685861944483
244466,-405.771340214143
142231,-162.40391155849392
343357,680.4802819762767
213484,3630.4307016236135
134660,-241.60315595414409
163846,124.02646734635329
226377,310.2091098345068
258712,-13.139538473940547
49097,-100.13537101974475
119468,333.37135640454704
233274,-404.99394685279094
222041,118.57697306280477
414330,569.3402331708653
246140,-664.2433827648803
305847,134.13258500388338
134320,-37.64698912468964
352696,-432.89383402678516
143320,-64.98419945149044
456754,1849.6636347340213
310939,-325.96093326746137
236237,-310.81358885460133
194365,-421.41125499654834
233249,-437.0978571610557
384547,594.0974486802827
89624,-122.79775258613788
168678,-64.52396073121929
215280,-447.8888541391555
23306,-235.75109880710016
179966,-177.50416161480473
221927,-301.351428936183
220544,209.234228448515
381054,-331.3627873681746
150514,-371.0129295619171
286180,3340.037587594357
388473,-134.58916038798694
59554,-249.70604892546203
403540,800.0633879032803
276647,3638.2672557266505
257022,-151.50853918738827
11666,1003.7733056194986
216978,-23.835188763608414
269255,-346.7819436957779
334825,-260.12463973894586
335209,-225.96209336368338
74434,-335.7640256042172
203221,-117.2803703083579
275225,-326.7209520321409
263751,373.76885857680014
426911,1773.5705611918952
63198,-109.9011864727527
344442,1190.1019853064718
384346,1068.6839373867285
76822,-27.649137875977203
240889,4808.643047123702
381901,85.31597609258102
306530,-312.12846843076017
401356,-188.7857169954238
340216,74.03795017686247
374131,820.0211473468182
239,-427.434662464417
304221,-546.3177818861292
211665,-47.86648182842174
163611,2934.08994050166
182796,-234.4729238887101
453944,499.54786619801786
9710,-483.24937351893163
325924,-419.30252009058995
386971,-140.71562547854452
245480,287.7259041741241
445989,289.0899466905085
453097,303.2019053130651
233547,458.72011323873045
155187,-247.53895998852445
171665,-480.10543212391985
343883,-343.21793222166013
342317,279.78046098817055
54500,2891.9186861512158
353657,-40.819894474226146
224792,4600.079516315099
279687,548.6670197062363
30645,-174.1078439958465
349888,-447.9288881582113
249322,-442.8889449812563
422002,-328.5523305138906
145701,-383.853010719826
392003,-159.91401278736024
240814,-233.27033614190367
78963,395.44086358875353
85684,-352.88164519114486
3668,1958.5756246446726
407455,200.84729672994462
211699,-397.35504606267995
418675,34.39712759873049
236360,-304.66350099641676
197306,48.610376908634805
83456,1348.4116620594218
1403,-81.2829021906251
435260,-430.5928248041425
350353,106.00416815041245
192640,1118.9884782940514
446591,-427.2179017288902
344948,-164.2333589279005
104144,-470.16474877965004
27672,-206.67784720784329
184048,-212.18561680838144
332821,-417.89910738561974
47972,-457.7859853825395
420036,-59.87019474622542
